0.5518914603056201,0.9827484306489818,1.43526,1.43476,1582.1886720407297,80.9528774652441,80.49254946665582,1394.7480033984707,1207.2985155307913,1401.2576588741665,1390.6613039796782,995.0782355389097
0.5579862060136375,0.9595400243088524,1.44232,1.44084,1621.9856185720992,91.86505659174239,92.24940143655228,1476.2475113313847,1092.094647981037,951.0306779235978,665.7230279151647,707.4451728000664
0.5573089686879718,0.9780055864101305,1.44312,1.4409399999999999,1698.448393275165,95.41789832710735,96.35290409015683,1457.9316087581367,728.1032174925175,921.5298664202302,631.7078230442389,892.4288561345236
0.5662003826082692,0.9670602558499604,1.43594,1.43536,1588.1354434722937,103.70771941063421,105.24261054622842,1550.3972367630654,1210.9396713126691,1723.1999324837539,1472.334711441107,1063.0052013981358
0.5725418102797404,0.9118499939452317,1.43364,1.4326599999999998,1489.7266011955594,110.47433828276307,110.76240991173374,1537.8515369244506,903.2702185223725,1372.6504451038575,1533.6978636826043,669.5281259108132
0.5663699921262572,0.9715869425777575,1.4354399999999998,1.43534,1413.3772613118801,121.49470077296996,121.45060491947761,1810.7826143059917,914.5941034597472,1441.087462082912,1249.974456567707,1053.0706675545198
0.5901421050588074,0.992770696410306,1.43984,1.4398,1400.2929765601737,122.05150561072092,123.61036965137912,1228.6644196334528,1038.9648801597868,925.4094878253568,1048.5008365400702,850.279613181705
0.5897489876197858,0.9878885986667869,1.44026,1.43904,1493.5481600813973,131.80786095830342,131.760147601476,1398.7327468397677,1084.9699750830564,818.2532985965207,1017.4359791911395,1094.3939305757638
0.5893741485496408,0.9752339551957857,1.4369199999999998,1.4357,1625.2394835841312,141.45973154362417,141.6066046809875,1450.2726962748275,977.9686693850379,1192.0873778227165,756.342269431799,1067.170142791724
0.6000007790024976,0.9905280332714245,1.43946,1.4391600000000002,1450.5002122060946,144.377264310442,142.6112678326751,1102.526099308824,1044.063968722705,1104.2125482301626,1128.2610007543374,869.0966253844235
0.6086826788815951,0.9672443875005591,1.4424000000000001,1.44212,1268.0548503502441,152.35292702485967,152.84997179921038,1442.7399932443843,990.1292737709009,1243.4899608431226,730.494245204337,1087.1192721532134
0.593164455669178,0.9729322759137256,1.4335,1.43244,1574.2023316394072,160.30620933408306,160.9866570211398,1770.352747346799,970.2598942943943,1451.9208559782608,1515.371111299483,1215.9363447127394
0.6274433963794456,0.9830168542165431,1.4361199999999998,1.43534,1238.2170496284275,167.39001522557896,168.1636569762734,1333.5604736038024,917.8793175197669,988.0806492518387,1210.0904183535763,867.4088641277233
0.6065698532689943,0.9927651431609249,1.43832,1.43732,1266.559436429596,173.29154041438048,176.26169815911118,1664.4034138921752,1130.1920246164082,1297.0575872215215,1029.4070089923523,1218.2597510718895
0.6164115536508163,0.968259721291574,1.43518,1.43446,1601.7563772223655,185.83037711728986,184.5614330367877,1526.5600085178876,1081.098071074449,1406.693055907976,927.1904882367822,924.0952658291039
0.6165957117833937,0.9564635391039925,1.43584,1.43546,1667.233612154319,189.44786901035397,187.96185064935065,1385.1949874899283,1027.8492842876165,1491.0462876932174,1131.4085314449503,832.9034941763728
0.6219037958225174,0.9943905949905063,1.4393600000000002,1.4384400000000002,1650.823476664247,196.43758410512152,194.27253583866525,1388.5904365904366,937.5223992346408,1091.2385544189167,1010.4779837289273,897.4314663781624
0.6300616917616543,0.9547912147461346,1.4409,1.4403400000000002,1429.9452305077543,202.4722445695897,204.68963307162315,1599.7523518942282,1158.9703756024596,1209.0023401587964,1481.710660748681,776.0249136962941
0.6453556497114101,0.9896473215564227,1.4339199999999999,1.4327,1471.6416078682917,211.42857142857142,210.7051735218509,1343.154496180274,920.537936203881,1003.8341525423729,750.3863597901507,901.7524059492564
0.6475528996665759,0.9904509897054149,1.4355,1.43444,1392.540148160763,214.3410470102759,215.62630780289115,1451.1348741829368,1132.7417367413204,1330.407501267106,1097.7259440736673,1026.7588761706556
0.6651362492751066,0.9947560604361851,1.4436,1.44194,1319.4099175660747,212.81892280645675,211.38468953329584,1055.6348857830512,1049.8543197575455,1091.7972566075612,895.1166402271019,1034.9891597790422
0.648712206634344,0.991584088038688,1.4377,1.4370399999999999,1470.8877798071615,226.3716320090622,227.41778133760513,1509.3122818963316,1235.286761032473,983.8154621848739,1047.8396305625524,1192.5084922154692
0.6393503413745929,0.9642821065476718,1.43548,1.43438,1588.7346703648388,239.86597110754414,239.1816512296391,1746.1004923999144,1004.469274673999,1425.5574421354959,886.073121362908,986.3461138170767
0.6436702764618313,0.9679932558758212,1.43646,1.43482,1402.4002624671916,243.60666504500122,242.40257661838842,1741.4538530657653,1018.0711937752258,1620.810653385109,1115.3780909781417,1313.14221463374
0.6782595396380895,0.9494074688803221,1.4398,1.43812,1333.1377548866467,243.0258662762323,243.53277092796884,1305.5403910307841,855.8552346870839,1489.7777964252748,1557.132980954778,1091.496214327315
0.6603139290153922,0.9294244773177331,1.43512,1.43348,1447.6958395562194,252.45252070434992,253.98968656836678,1596.978485919993,1123.8158837248043,1652.2165664436352,1327.0089693687596,733.1962391313392
0.6827049283848751,0.9818425675420945,1.4410800000000001,1.43952,1459.6536317603507,262.5588731037804,264.5030699628373,1279.3287653904538,985.6346209821614,1158.5995306344817,782.9008714596949,1013.5036987781564
0.684254922509871,0.9759584173635364,1.4354,1.43332,1396.9041265240003,262.0445243804956,260.38952536824877,1332.9282079552202,1114.842800033314,1444.9887630956405,1225.7570726749111,933.8137859225322
0.6912945448547684,0.9621730575738183,1.43224,1.43072,1409.4751044419813,266.27020634532255,266.3066655880925,1213.6062640771747,1129.2678779796634,1831.8494211780728,1229.8987782114373,1297.6980754811298
0.6892053253289673,0.9956970660068961,1.4371800000000001,1.43558,1493.6978064185728,276.9900233325288,275.82669694266485,1172.8286643850086,1114.7777129764631,1117.0760006755615,950.158993350728,1106.0346763128352
0.683100877525768,0.9629033183721176,1.43568,1.43418,1370.546407121864,287.1015379660198,286.72078235672893,1590.9746846232526,1074.0475952529669,1635.273172378862,1312.2994092827005,1004.6108425702142
0.6872825289971993,0.9836347322654136,1.43704,1.4353000000000002,1563.5976585781184,300.8819561551433,299.41063192814954,1522.9667515923568,987.9764205965672,1428.9587803023903,1246.561974436596,1202.14835622139
0.703770061556477,0.9697062774727676,1.4397199999999999,1.43896,1472.9390135289877,301.4345699143905,301.93042776432605,952.8100370495116,1132.7708255276632,1426.020168067227,1067.6035146443514,871.8888981185364
0.6897140379818016,0.9965221918048762,1.43756,1.43554,1611.3256081455288,305.4507042253521,305.7316268212187,1462.585643333192,1013.5501519756839,1070.6515726452483,1120.4052370127135,1190.033966033966
0.6928441586961432,0.9942575347507664,1.43842,1.4371200000000002,1652.3872161265629,311.2321342540549,312.77903080820465,1307.5741271715299,1119.6080856024648,1171.4333753678015,1288.5640896499622,1357.3534748231377
0.7148585616866827,0.9751271380112734,1.436,1.4344000000000001,1379.0158540233324,303.78158699501046,304.14327390599675,1306.2010747683323,1027.441830446369,991.6608666272489,1163.7446073474891,731.8431053881735
0.6993789403459651,0.9872356668361654,1.43788,1.43564,1604.334154421133,324.04177022368316,323.2064724919094,1492.5623644482246,1036.976735475279,1410.4556471974415,1312.5074148972026,1181.073237793701
0.7050995260005453,0.9629766140427283,1.4329,1.4309999999999998,1588.1895332390382,332.7388535031847,332.7523224816221,1505.8645673975864,1070.9744593975252,1702.374415639609,1432.5121806298278,1097.3521643127942
